Year,State_FIPS,State_Name,County_FIPS,County_Name,BA_Number,BA_Code
2018,13000.0,Georgia,13223.0,Paulding County,18195.0,SOCO
2018,13000.0,Georgia,13225.0,Peach County,18195.0,SOCO
2018,13000.0,Georgia,13227.0,Pickens County,18195.0,SOCO
2018,13000.0,Georgia,13229.0,Pierce County,18195.0,SOCO
2018,13000.0,Georgia,13231.0,Pike County,18195.0,SOCO
2018,13000.0,Georgia,13233.0,Polk County,18195.0,SOCO
2018,13000.0,Georgia,13235.0,Pulaski County,18195.0,SOCO
2018,13000.0,Georgia,13237.0,Putnam County,18195.0,SOCO
2018,13000.0,Georgia,13239.0,Quitman County,18195.0,SOCO
2018,13000.0,Georgia,13241.0,Rabun County,18195.0,SOCO
2018,13000.0,Georgia,13243.0,Randolph County,18195.0,SOCO
2018,13000.0,Georgia,13245.0,Richmond County,18195.0,SOCO
2018,13000.0,Georgia,13247.0,Rockdale County,18195.0,SOCO
2018,13000.0,Georgia,13249.0,Schley County,18195.0,SOCO
2018,13000.0,Georgia,13251.0,Screven County,18195.0,SOCO
2018,13000.0,Georgia,13253.0,Seminole County,18195.0,SOCO
2018,13000.0,Georgia,13255.0,Spalding County,18195.0,SOCO
2018,13000.0,Georgia,13257.0,Stephens County,18195.0,SOCO
2018,13000.0,Georgia,13259.0,Stewart County,18195.0,SOCO
2018,13000.0,Georgia,13261.0,Sumter County,18195.0,SOCO
2018,13000.0,Georgia,13263.0,Talbot County,18195.0,SOCO
2018,13000.0,Georgia,13265.0,Taliaferro County,18195.0,SOCO
2018,13000.0,Georgia,13267.0,Tattnall County,18195.0,SOCO
2018,13000.0,Georgia,13269.0,Taylor County,18195.0,SOCO
2018,13000.0,Georgia,13271.0,Telfair County,18195.0,SOCO
2018,13000.0,Georgia,13273.0,Terrell County,18195.0,SOCO
2018,13000.0,Georgia,13275.0,Thomas County,18195.0,SOCO
2018,13000.0,Georgia,13277.0,Tift County,18195.0,SOCO
2018,13000.0,Georgia,13279.0,Toombs County,18195.0,SOCO
2018,13000.0,Georgia,13283.0,Treutlen County,18195.0,SOCO
2018,13000.0,Georgia,13285.0,Troup County,18195.0,SOCO
2018,13000.0,Georgia,13287.0,Turner County,18195.0,SOCO
2018,13000.0,Georgia,13289.0,Twiggs County,18195.0,SOCO
2018,13000.0,Georgia,13293.0,Upson County,18195.0,SOCO
2018,13000.0,Georgia,13295.0,Walker County,18195.0,SOCO
2018,13000.0,Georgia,13297.0,Walton County,18195.0,SOCO
2018,13000.0,Georgia,13299.0,Ware County,18195.0,SOCO
2018,13000.0,Georgia,13301.0,Warren County,18195.0,SOCO
2018,13000.0,Georgia,13303.0,Washington County,18195.0,SOCO
2018,13000.0,Georgia,13305.0,Wayne County,18195.0,SOCO
2018,13000.0,Georgia,13307.0,Webster County,18195.0,SOCO
2018,13000.0,Georgia,13309.0,Wheeler County,18195.0,SOCO
2018,13000.0,Georgia,13311.0,White County,18195.0,SOCO
2018,13000.0,Georgia,13313.0,Whitfield County,18195.0,SOCO
2018,13000.0,Georgia,13315.0,Wilcox County,18195.0,SOCO
2018,13000.0,Georgia,13317.0,Wilkes County,18195.0,SOCO
2018,13000.0,Georgia,13319.0,Wilkinson County,18195.0,SOCO
2018,13000.0,Georgia,13321.0,Worth County,18195.0,SOCO
2018,28000.0,Mississippi,28023.0,Clarke County,18195.0,SOCO
2018,28000.0,Mississippi,28031.0,Covington County,18195.0,SOCO
2018,28000.0,Mississippi,28035.0,Forrest County,18195.0,SOCO
2018,28000.0,Mississippi,28039.0,George County,18195.0,SOCO
2018,28000.0,Mississippi,28041.0,Greene County,18195.0,SOCO
2018,28000.0,Mississippi,28045.0,Hancock County,18195.0,SOCO
2018,28000.0,Mississippi,28047.0,Harrison County,18195.0,SOCO
2018,28000.0,Mississippi,28059.0,Jackson County,18195.0,SOCO
2018,28000.0,Mississippi,28061.0,Jasper County,18195.0,SOCO
2018,28000.0,Mississippi,28065.0,Jefferson Davis County,18195.0,SOCO
2018,28000.0,Mississippi,28067.0,Jones County,18195.0,SOCO
2018,28000.0,Mississippi,28073.0,Lamar County,18195.0,SOCO
2018,28000.0,Mississippi,28075.0,Lauderdale County,18195.0,SOCO
2018,28000.0,Mississippi,28079.0,Leake County,18195.0,SOCO
2018,28000.0,Mississippi,28091.0,Marion County,18195.0,SOCO
2018,28000.0,Mississippi,28099.0,Neshoba County,18195.0,SOCO
2018,28000.0,Mississippi,28101.0,Newton County,18195.0,SOCO
2018,28000.0,Mississippi,28109.0,Pearl River County,18195.0,SOCO
2018,28000.0,Mississippi,28111.0,Perry County,18195.0,SOCO
2018,28000.0,Mississippi,28123.0,Scott County,18195.0,SOCO
2018,28000.0,Mississippi,28129.0,Smith County,18195.0,SOCO
2018,28000.0,Mississippi,28131.0,Stone County,18195.0,SOCO
2018,28000.0,Mississippi,28153.0,Wayne County,18195.0,SOCO
2018,53000.0,Washington,53033.0,King County,18429.0,TPWR
2018,53000.0,Washington,53041.0,Lewis County,18429.0,TPWR
2018,53000.0,Washington,53045.0,Mason County,18429.0,TPWR
2018,53000.0,Washington,53053.0,Pierce County,18429.0,TPWR
2018,12000.0,Florida,12073.0,Leon County,18445.0,TAL
2018,12000.0,Florida,12057.0,Hillsborough County,18454.0,TEC
2018,12000.0,Florida,12101.0,Pasco County,18454.0,TEC
2018,12000.0,Florida,12103.0,Pinellas County,18454.0,TEC
2018,12000.0,Florida,12105.0,Polk County,18454.0,TEC
2018,1000.0,Alabama,1015.0,Calhoun County,18642.0,TVA
2018,1000.0,Alabama,1019.0,Cherokee County,18642.0,TVA
2018,1000.0,Alabama,1033.0,Colbert County,18642.0,TVA
2018,1000.0,Alabama,1043.0,Cullman County,18642.0,TVA
2018,1000.0,Alabama,1049.0,DeKalb County,18642.0,TVA
2018,1000.0,Alabama,1055.0,Etowah County,18642.0,TVA
2018,1000.0,Alabama,1059.0,Franklin County,18642.0,TVA
2018,1000.0,Alabama,1071.0,Jackson County,18642.0,TVA
2018,1000.0,Alabama,1073.0,Jefferson County,18642.0,TVA
2018,1000.0,Alabama,1077.0,Lauderdale County,18642.0,TVA
2018,1000.0,Alabama,1079.0,Lawrence County,18642.0,TVA
2018,1000.0,Alabama,1083.0,Limestone County,18642.0,TVA
2018,1000.0,Alabama,1089.0,Madison County,18642.0,TVA
2018,1000.0,Alabama,1095.0,Marshall County,18642.0,TVA
2018,1000.0,Alabama,1103.0,Morgan County,18642.0,TVA
2018,1000.0,Alabama,1133.0,Winston County,18642.0,TVA
2018,13000.0,Georgia,13047.0,Catoosa County,18642.0,TVA
2018,13000.0,Georgia,13055.0,Chattooga County,18642.0,TVA
2018,13000.0,Georgia,13083.0,Dade County,18642.0,TVA
2018,13000.0,Georgia,13111.0,Fannin County,18642.0,TVA
2018,13000.0,Georgia,13115.0,Floyd County,18642.0,TVA
2018,13000.0,Georgia,13123.0,Gilmer County,18642.0,TVA
2018,13000.0,Georgia,13129.0,Gordon County,18642.0,TVA
2018,13000.0,Georgia,13213.0,Murray County,18642.0,TVA
2018,13000.0,Georgia,13281.0,Towns County,18642.0,TVA
2018,13000.0,Georgia,13291.0,Union County,18642.0,TVA
2018,13000.0,Georgia,13295.0,Walker County,18642.0,TVA
2018,13000.0,Georgia,13313.0,Whitfield County,18642.0,TVA
2018,21000.0,Kentucky,21001.0,Adair County,18642.0,TVA
2018,21000.0,Kentucky,21003.0,Allen County,18642.0,TVA
2018,21000.0,Kentucky,21009.0,Barren County,18642.0,TVA
2018,21000.0,Kentucky,21031.0,Butler County,18642.0,TVA
2018,21000.0,Kentucky,21035.0,Calloway County,18642.0,TVA
2018,21000.0,Kentucky,21039.0,Carlisle County,18642.0,TVA
2018,21000.0,Kentucky,21047.0,Christian County,18642.0,TVA
2018,21000.0,Kentucky,21053.0,Clinton County,18642.0,TVA
2018,21000.0,Kentucky,21057.0,Cumberland County,18642.0,TVA
2018,21000.0,Kentucky,21061.0,Edmonson County,18642.0,TVA
2018,21000.0,Kentucky,21075.0,Fulton County,18642.0,TVA
2018,21000.0,Kentucky,21081.0,Grant County,18642.0,TVA
2018,21000.0,Kentucky,21083.0,Graves County,18642.0,TVA
2018,21000.0,Kentucky,21085.0,Grayson County,18642.0,TVA
2018,21000.0,Kentucky,21095.0,Harlan County,18642.0,TVA
2018,21000.0,Kentucky,21105.0,Hickman County,18642.0,TVA
2018,21000.0,Kentucky,21107.0,Hopkins County,18642.0,TVA
2018,21000.0,Kentucky,21139.0,Livingston County,18642.0,TVA
2018,21000.0,Kentucky,21141.0,Logan County,18642.0,TVA
2018,21000.0,Kentucky,21145.0,McCracken County,18642.0,TVA
2018,21000.0,Kentucky,21157.0,Marshall County,18642.0,TVA
2018,21000.0,Kentucky,21169.0,Metcalfe County,18642.0,TVA
2018,21000.0,Kentucky,21171.0,Monroe County,18642.0,TVA
2018,21000.0,Kentucky,21177.0,Muhlenberg County,18642.0,TVA
2018,21000.0,Kentucky,21183.0,Ohio County,18642.0,TVA
2018,21000.0,Kentucky,21213.0,Simpson County,18642.0,TVA
2018,21000.0,Kentucky,21219.0,Todd County,18642.0,TVA
2018,21000.0,Kentucky,21221.0,Trigg County,18642.0,TVA
2018,21000.0,Kentucky,21227.0,Warren County,18642.0,TVA
2018,21000.0,Kentucky,21235.0,Whitley County,18642.0,TVA
2018,28000.0,Mississippi,28003.0,Alcorn County,18642.0,TVA
2018,28000.0,Mississippi,28007.0,Attala County,18642.0,TVA
2018,28000.0,Mississippi,28009.0,Benton County,18642.0,TVA
2018,28000.0,Mississippi,28013.0,Calhoun County,18642.0,TVA
2018,28000.0,Mississippi,28017.0,Chickasaw County,18642.0,TVA
2018,28000.0,Mississippi,28019.0,Choctaw County,18642.0,TVA
2018,28000.0,Mississippi,28023.0,Clarke County,18642.0,TVA
2018,28000.0,Mississippi,28025.0,Clay County,18642.0,TVA
2018,28000.0,Mississippi,28033.0,DeSoto County,18642.0,TVA
2018,28000.0,Mississippi,28057.0,Itawamba County,18642.0,TVA
2018,28000.0,Mississippi,28061.0,Jasper County,18642.0,TVA
2018,28000.0,Mississippi,28069.0,Kemper County,18642.0,TVA
2018,28000.0,Mississippi,28071.0,Lafayette County,18642.0,TVA
2018,28000.0,Mississippi,28075.0,Lauderdale County,18642.0,TVA
2018,28000.0,Mississippi,28079.0,Leake County,18642.0,TVA
2018,28000.0,Mississippi,28081.0,Lee County,18642.0,TVA
2018,28000.0,Mississippi,28087.0,Lowndes County,18642.0,TVA
2018,28000.0,Mississippi,28093.0,Marshall County,18642.0,TVA
2018,28000.0,Mississippi,28095.0,Monroe County,18642.0,TVA
2018,28000.0,Mississippi,28099.0,Neshoba County,18642.0,TVA
2018,28000.0,Mississippi,28101.0,Newton County,18642.0,TVA
2018,28000.0,Mississippi,28103.0,Noxubee County,18642.0,TVA
2018,28000.0,Mississippi,28105.0,Oktibbeha County,18642.0,TVA
2018,28000.0,Mississippi,28107.0,Panola County,18642.0,TVA
2018,28000.0,Mississippi,28115.0,Pontotoc County,18642.0,TVA
2018,28000.0,Mississippi,28117.0,Prentiss County,18642.0,TVA
2018,28000.0,Mississippi,28121.0,Rankin County,18642.0,TVA
2018,28000.0,Mississippi,28123.0,Scott County,18642.0,TVA
2018,28000.0,Mississippi,28135.0,Tallahatchie County,18642.0,TVA
2018,28000.0,Mississippi,28137.0,Tate County,18642.0,TVA
2018,28000.0,Mississippi,28139.0,Tippah County,18642.0,TVA
2018,28000.0,Mississippi,28141.0,Tishomingo County,18642.0,TVA
2018,28000.0,Mississippi,28145.0,Union County,18642.0,TVA
2018,28000.0,Mississippi,28153.0,Wayne County,18642.0,TVA
2018,28000.0,Mississippi,28155.0,Webster County,18642.0,TVA
2018,28000.0,Mississippi,28159.0,Winston County,18642.0,TVA
2018,28000.0,Mississippi,28161.0,Yalobusha County,18642.0,TVA
2018,37000.0,North Carolina,37011.0,Avery County,18642.0,TVA
2018,37000.0,North Carolina,37023.0,Burke County,18642.0,TVA
2018,37000.0,North Carolina,37039.0,Cherokee County,18642.0,TVA
2018,37000.0,North Carolina,37189.0,Watauga County,18642.0,TVA
2018,47000.0,Tennessee,47001.0,Anderson County,18642.0,TVA
2018,47000.0,Tennessee,47003.0,Bedford County,18642.0,TVA
2018,47000.0,Tennessee,47005.0,Benton County,18642.0,TVA
2018,47000.0,Tennessee,47007.0,Bledsoe County,18642.0,TVA
2018,47000.0,Tennessee,47009.0,Blount County,18642.0,TVA
2018,47000.0,Tennessee,47011.0,Bradley County,18642.0,TVA
2018,47000.0,Tennessee,47013.0,Campbell County,18642.0,TVA
2018,47000.0,Tennessee,47015.0,Cannon County,18642.0,TVA
2018,47000.0,Tennessee,47017.0,Carroll County,18642.0,TVA
2018,47000.0,Tennessee,47019.0,Carter County,18642.0,TVA
2018,47000.0,Tennessee,47021.0,Cheatham County,18642.0,TVA
2018,47000.0,Tennessee,47023.0,Chester County,18642.0,TVA
2018,47000.0,Tennessee,47025.0,Claiborne County,18642.0,TVA
2018,47000.0,Tennessee,47027.0,Clay County,18642.0,TVA
2018,47000.0,Tennessee,47029.0,Cocke County,18642.0,TVA
2018,47000.0,Tennessee,47031.0,Coffee County,18642.0,TVA
2018,47000.0,Tennessee,47033.0,Crockett County,18642.0,TVA
2018,47000.0,Tennessee,47035.0,Cumberland County,18642.0,TVA
2018,47000.0,Tennessee,47037.0,Davidson County,18642.0,TVA
2018,47000.0,Tennessee,47039.0,Decatur County,18642.0,TVA
2018,47000.0,Tennessee,47041.0,DeKalb County,18642.0,TVA
2018,47000.0,Tennessee,47043.0,Dickson County,18642.0,TVA
2018,47000.0,Tennessee,47045.0,Dyer County,18642.0,TVA
2018,47000.0,Tennessee,47047.0,Fayette County,18642.0,TVA
2018,47000.0,Tennessee,47049.0,Fentress County,18642.0,TVA
2018,47000.0,Tennessee,47051.0,Franklin County,18642.0,TVA
2018,47000.0,Tennessee,47053.0,Gibson County,18642.0,TVA
2018,47000.0,Tennessee,47055.0,Giles County,18642.0,TVA
2018,47000.0,Tennessee,47057.0,Grainger County,18642.0,TVA
2018,47000.0,Tennessee,47059.0,Greene County,18642.0,TVA
2018,47000.0,Tennessee,47061.0,Grundy County,18642.0,TVA
2018,47000.0,Tennessee,47063.0,Hamblen County,18642.0,TVA
2018,47000.0,Tennessee,47065.0,Hamilton County,18642.0,TVA
2018,47000.0,Tennessee,47067.0,Hancock County,18642.0,TVA
2018,47000.0,Tennessee,47069.0,Hardeman County,18642.0,TVA
2018,47000.0,Tennessee,47071.0,Hardin County,18642.0,TVA
2018,47000.0,Tennessee,47073.0,Hawkins County,18642.0,TVA
2018,47000.0,Tennessee,47075.0,Haywood County,18642.0,TVA
2018,47000.0,Tennessee,47077.0,Henderson County,18642.0,TVA
2018,47000.0,Tennessee,47079.0,Henry County,18642.0,TVA
2018,47000.0,Tennessee,47081.0,Hickman County,18642.0,TVA
2018,47000.0,Tennessee,47083.0,Houston County,18642.0,TVA
2018,47000.0,Tennessee,47085.0,Humphreys County,18642.0,TVA
2018,47000.0,Tennessee,47087.0,Jackson County,18642.0,TVA
2018,47000.0,Tennessee,47089.0,Jefferson County,18642.0,TVA
2018,47000.0,Tennessee,47091.0,Johnson County,18642.0,TVA
2018,47000.0,Tennessee,47093.0,Knox County,18642.0,TVA
2018,47000.0,Tennessee,47095.0,Lake County,18642.0,TVA
2018,47000.0,Tennessee,47097.0,Lauderdale County,18642.0,TVA
2018,47000.0,Tennessee,47099.0,Lawrence County,18642.0,TVA
2018,47000.0,Tennessee,47101.0,Lewis County,18642.0,TVA
2018,47000.0,Tennessee,47103.0,Lincoln County,18642.0,TVA
2018,47000.0,Tennessee,47105.0,Loudon County,18642.0,TVA
2018,47000.0,Tennessee,47107.0,McMinn County,18642.0,TVA
2018,47000.0,Tennessee,47109.0,McNairy County,18642.0,TVA
2018,47000.0,Tennessee,47111.0,Macon County,18642.0,TVA
2018,47000.0,Tennessee,47113.0,Madison County,18642.0,TVA
2018,47000.0,Tennessee,47115.0,Marion County,18642.0,TVA
2018,47000.0,Tennessee,47117.0,Marshall County,18642.0,TVA
2018,47000.0,Tennessee,47119.0,Maury County,18642.0,TVA
2018,47000.0,Tennessee,47121.0,Meigs County,18642.0,TVA
2018,47000.0,Tennessee,47123.0,Monroe County,18642.0,TVA
2018,47000.0,Tennessee,47125.0,Montgomery County,18642.0,TVA
2018,47000.0,Tennessee,47127.0,Moore County,18642.0,TVA
2018,47000.0,Tennessee,47129.0,Morgan County,18642.0,TVA
2018,47000.0,Tennessee,47131.0,Obion County,18642.0,TVA
2018,47000.0,Tennessee,47133.0,Overton County,18642.0,TVA
2018,47000.0,Tennessee,47135.0,Perry County,18642.0,TVA
2018,47000.0,Tennessee,47137.0,Pickett County,18642.0,TVA
2018,47000.0,Tennessee,47139.0,Polk County,18642.0,TVA
2018,47000.0,Tennessee,47141.0,Putnam County,18642.0,TVA
2018,47000.0,Tennessee,47143.0,Rhea County,18642.0,TVA
2018,47000.0,Tennessee,47145.0,Roane County,18642.0,TVA
2018,47000.0,Tennessee,47147.0,Robertson County,18642.0,TVA
2018,47000.0,Tennessee,47149.0,Rutherford County,18642.0,TVA
2018,47000.0,Tennessee,47151.0,Scott County,18642.0,TVA
2018,47000.0,Tennessee,47153.0,Sequatchie County,18642.0,TVA
2018,47000.0,Tennessee,47155.0,Sevier County,18642.0,TVA
2018,47000.0,Tennessee,47157.0,Shelby County,18642.0,TVA
2018,47000.0,Tennessee,47159.0,Smith County,18642.0,TVA
2018,47000.0,Tennessee,47161.0,Stewart County,18642.0,TVA
2018,47000.0,Tennessee,47163.0,Sullivan County,18642.0,TVA
2018,47000.0,Tennessee,47165.0,Sumner County,18642.0,TVA
2018,47000.0,Tennessee,47167.0,Tipton County,18642.0,TVA
2018,47000.0,Tennessee,47169.0,Trousdale County,18642.0,TVA
2018,47000.0,Tennessee,47171.0,Unicoi County,18642.0,TVA
2018,47000.0,Tennessee,47173.0,Union County,18642.0,TVA
2018,47000.0,Tennessee,47175.0,Van Buren County,18642.0,TVA
2018,47000.0,Tennessee,47177.0,Warren County,18642.0,TVA
2018,47000.0,Tennessee,47179.0,Washington County,18642.0,TVA
2018,47000.0,Tennessee,47181.0,Wayne County,18642.0,TVA
2018,47000.0,Tennessee,47183.0,Weakley County,18642.0,TVA
2018,47000.0,Tennessee,47185.0,White County,18642.0,TVA
2018,47000.0,Tennessee,47187.0,Williamson County,18642.0,TVA
2018,47000.0,Tennessee,47189.0,Wilson County,18642.0,TVA
2018,51000.0,Virginia,51105.0,Lee County,18642.0,TVA
2018,51000.0,Virginia,51169.0,Scott County,18642.0,TVA
2018,51000.0,Virginia,51191.0,Washington County,18642.0,TVA
2018,51000.0,Virginia,51195.0,Wise County,18642.0,TVA
2018,51000.0,Virginia,51520.0,Bristol City,18642.0,TVA
2018,6000.0,California,6047.0,Merced County,19281.0,TIDC
2018,6000.0,California,6099.0,Stanislaus County,19281.0,TIDC
2018,6000.0,California,6109.0,Tuolumne County,19281.0,TIDC
2018,15000.0,Hawaii,15003.0,Honolulu County,19547.0,HECO
2018,30000.0,Montana,30003.0,Big Horn County,19610.0,WAUW
2018,30000.0,Montana,30005.0,Blaine County,19610.0,WAUW
2018,30000.0,Montana,30009.0,Carbon County,19610.0,WAUW
2018,30000.0,Montana,30013.0,Cascade County,19610.0,WAUW
2018,30000.0,Montana,30015.0,Chouteau County,19610.0,WAUW
2018,30000.0,Montana,30017.0,Custer County,19610.0,WAUW
2018,30000.0,Montana,30021.0,Dawson County,19610.0,WAUW
2018,30000.0,Montana,30027.0,Fergus County,19610.0,WAUW
2018,30000.0,Montana,30033.0,Garfield County,19610.0,WAUW
2018,30000.0,Montana,30037.0,Golden Valley County,19610.0,WAUW
2018,30000.0,Montana,30045.0,Judith Basin County,19610.0,WAUW
2018,30000.0,Montana,30049.0,Lewis and Clark County,19610.0,WAUW
2018,30000.0,Montana,30051.0,Liberty County,19610.0,WAUW
2018,30000.0,Montana,30055.0,McCone County,19610.0,WAUW
2018,30000.0,Montana,30059.0,Meagher County,19610.0,WAUW
2018,30000.0,Montana,30065.0,Musselshell County,19610.0,WAUW
2018,30000.0,Montana,30069.0,Petroleum County,19610.0,WAUW
2018,30000.0,Montana,30073.0,Pondera County,19610.0,WAUW
2018,30000.0,Montana,30079.0,Prairie County,19610.0,WAUW
2018,30000.0,Montana,30083.0,Richland County,19610.0,WAUW
2018,30000.0,Montana,30085.0,Roosevelt County,19610.0,WAUW
2018,30000.0,Montana,30087.0,Rosebud County,19610.0,WAUW
2018,30000.0,Montana,30095.0,Stillwater County,19610.0,WAUW
2018,30000.0,Montana,30097.0,Sweet Grass County,19610.0,WAUW
2018,30000.0,Montana,30099.0,Teton County,19610.0,WAUW
2018,30000.0,Montana,30101.0,Toole County,19610.0,WAUW
2018,30000.0,Montana,30103.0,Treasure County,19610.0,WAUW
2018,30000.0,Montana,30107.0,Wheatland County,19610.0,WAUW
2018,30000.0,Montana,30111.0,Yellowstone County,19610.0,WAUW
2018,38000.0,North Dakota,38053.0,McKenzie County,19610.0,WAUW
2018,38000.0,North Dakota,38105.0,Williams County,19610.0,WAUW
2018,56000.0,Wyoming,56005.0,Campbell County,19610.0,WAUW
2018,56000.0,Wyoming,56011.0,Crook County,19610.0,WAUW
2018,16000.0,Idaho,16009.0,Benewah County,20169.0,AVA
2018,16000.0,Idaho,16017.0,Bonner County,20169.0,AVA
2018,16000.0,Idaho,16035.0,Clearwater County,20169.0,AVA
2018,16000.0,Idaho,16049.0,Idaho County,20169.0,AVA
2018,16000.0,Idaho,16055.0,Kootenai County,20169.0,AVA
2018,16000.0,Idaho,16057.0,Latah County,20169.0,AVA
2018,16000.0,Idaho,16061.0,Lewis County,20169.0,AVA
2018,16000.0,Idaho,16069.0,Nez Perce County,20169.0,AVA
2018,16000.0,Idaho,16079.0,Shoshone County,20169.0,AVA
2018,30000.0,Montana,30089.0,Sanders County,20169.0,AVA
2018,41000.0,Oregon,41063.0,Wallowa County,20169.0,AVA
2018,53000.0,Washington,53001.0,Adams County,20169.0,AVA
2018,53000.0,Washington,53003.0,Asotin County,20169.0,AVA
2018,53000.0,Washington,53019.0,Ferry County,20169.0,AVA
2018,53000.0,Washington,53023.0,Garfield County,20169.0,AVA
2018,53000.0,Washington,53025.0,Grant County,20169.0,AVA
2018,53000.0,Washington,53043.0,Lincoln County,20169.0,AVA
2018,53000.0,Washington,53051.0,Pend Oreille County,20169.0,AVA
2018,53000.0,Washington,53063.0,Spokane County,20169.0,AVA
2018,53000.0,Washington,53065.0,Stevens County,20169.0,AVA
2018,53000.0,Washington,53075.0,Whitman County,20169.0,AVA
2018,12000.0,Florida,12001.0,Alachua County,21554.0,SEC
2018,12000.0,Florida,12003.0,Baker County,21554.0,SEC
2018,12000.0,Florida,12007.0,Bradford County,21554.0,SEC
2018,12000.0,Florida,12009.0,Brevard County,21554.0,SEC
2018,12000.0,Florida,12017.0,Citrus County,21554.0,SEC
2018,12000.0,Florida,12019.0,Clay County,21554.0,SEC
2018,12000.0,Florida,12023.0,Columbia County,21554.0,SEC
2018,12000.0,Florida,12027.0,DeSoto County,21554.0,SEC
2018,12000.0,Florida,12029.0,Dixie County,21554.0,SEC
2018,12000.0,Florida,12031.0,Duval County,21554.0,SEC
2018,12000.0,Florida,12035.0,Flagler County,21554.0,SEC
2018,12000.0,Florida,12039.0,Gadsden County,21554.0,SEC
2018,12000.0,Florida,12041.0,Gilchrist County,21554.0,SEC
2018,12000.0,Florida,12043.0,Glades County,21554.0,SEC
2018,12000.0,Florida,12047.0,Hamilton County,21554.0,SEC
2018,12000.0,Florida,12049.0,Hardee County,21554.0,SEC
2018,12000.0,Florida,12051.0,Hendry County,21554.0,SEC
2018,12000.0,Florida,12053.0,Hernando County,21554.0,SEC
2018,12000.0,Florida,12055.0,Highlands County,21554.0,SEC
2018,12000.0,Florida,12057.0,Hillsborough County,21554.0,SEC
2018,12000.0,Florida,12061.0,Indian River County,21554.0,SEC
2018,12000.0,Florida,12065.0,Jefferson County,21554.0,SEC
2018,12000.0,Florida,12067.0,Lafayette County,21554.0,SEC
2018,12000.0,Florida,12069.0,Lake County,21554.0,SEC
2018,12000.0,Florida,12073.0,Leon County,21554.0,SEC
2018,12000.0,Florida,12075.0,Levy County,21554.0,SEC
2018,12000.0,Florida,12077.0,Liberty County,21554.0,SEC
2018,12000.0,Florida,12079.0,Madison County,21554.0,SEC
2018,12000.0,Florida,12081.0,Manatee County,21554.0,SEC
2018,12000.0,Florida,12083.0,Marion County,21554.0,SEC
2018,12000.0,Florida,12093.0,Okeechobee County,21554.0,SEC
2018,12000.0,Florida,12097.0,Osceola County,21554.0,SEC
2018,12000.0,Florida,12101.0,Pasco County,21554.0,SEC
2018,12000.0,Florida,12105.0,Polk County,21554.0,SEC
2018,12000.0,Florida,12107.0,Putnam County,21554.0,SEC
2018,12000.0,Florida,12115.0,Sarasota County,21554.0,SEC
2018,12000.0,Florida,12119.0,Sumter County,21554.0,SEC
2018,12000.0,Florida,12121.0,Suwannee County,21554.0,SEC
2018,12000.0,Florida,12123.0,Taylor County,21554.0,SEC
2018,12000.0,Florida,12125.0,Union County,21554.0,SEC
2018,12000.0,Florida,12127.0,Volusia County,21554.0,SEC
2018,12000.0,Florida,12129.0,Wakulla County,21554.0,SEC
2018,4000.0,Arizona,4003.0,Cochise County ,24211.0,TEPC
2018,4000.0,Arizona,4015.0,Mohave County,24211.0,TEPC
2018,4000.0,Arizona,4019.0,Pima County,24211.0,TEPC
2018,4000.0,Arizona,4023.0,Santa Cruz County,24211.0,TEPC
2018,4000.0,Arizona,4001.0,Apache County,25471.0,WALC
2018,4000.0,Arizona,4003.0,Cochise County ,25471.0,WALC
2018,4000.0,Arizona,4005.0,Coconino County,25471.0,WALC
2018,4000.0,Arizona,4007.0,Gila County,25471.0,WALC
2018,4000.0,Arizona,4009.0,Graham County,25471.0,WALC
2018,4000.0,Arizona,4011.0,Greenlee County,25471.0,WALC
2018,4000.0,Arizona,4012.0,La Paz County,25471.0,WALC
2018,4000.0,Arizona,4013.0,Maricopa County,25471.0,WALC
2018,4000.0,Arizona,4015.0,Mohave County,25471.0,WALC
2018,4000.0,Arizona,4017.0,Navajo County,25471.0,WALC
2018,4000.0,Arizona,4019.0,Pima County,25471.0,WALC
2018,4000.0,Arizona,4021.0,Pinal County,25471.0,WALC
2018,4000.0,Arizona,4023.0,Santa Cruz County,25471.0,WALC
2018,4000.0,Arizona,4025.0,Yavapai County,25471.0,WALC
2018,4000.0,Arizona,4027.0,Yuma County,25471.0,WALC
2018,6000.0,California,6001.0,Alameda County,25471.0,WALC
2018,6000.0,California,6007.0,Butte County,25471.0,WALC
2018,6000.0,California,6009.0,Calaveras County,25471.0,WALC
2018,6000.0,California,6011.0,Colusa County,25471.0,WALC
2018,6000.0,California,6013.0,Contra Costa County,25471.0,WALC
2018,6000.0,California,6019.0,Fresno County,25471.0,WALC
2018,6000.0,California,6021.0,Glenn County,25471.0,WALC
2018,6000.0,California,6025.0,Imperial County,25471.0,WALC
2018,6000.0,California,6035.0,Lassen County,25471.0,WALC
2018,6000.0,California,6039.0,Madera County,25471.0,WALC
2018,6000.0,California,6047.0,Merced County,25471.0,WALC
2018,6000.0,California,6049.0,Modoc County,25471.0,WALC
2018,6000.0,California,6061.0,Placer County,25471.0,WALC
2018,6000.0,California,6065.0,Riverside County,25471.0,WALC
2018,6000.0,California,6067.0,Sacramento County,25471.0,WALC
2018,6000.0,California,6071.0,San Bernardino County,25471.0,WALC
2018,6000.0,California,6077.0,San Joaquin County,25471.0,WALC
2018,6000.0,California,6085.0,Santa Clara County,25471.0,WALC
2018,6000.0,California,6089.0,Shasta County,25471.0,WALC
